Id,Day,Hour,Date,StepTotal,Calories,TotalIntensity,AverageIntensity
2022484408,Sunday,21,2016-05-08,0,62,0,0.0
2022484408,Sunday,22,2016-05-08,0,62,0,0.0
2022484408,Sunday,23,2016-05-08,0,62,0,0.0
2022484408,Monday,0,2016-05-09,0,62,0,0.0
2022484408,Monday,1,2016-05-09,0,62,0,0.0
2022484408,Monday,2,2016-05-09,0,62,0,0.0
2022484408,Monday,3,2016-05-09,0,62,0,0.0
2022484408,Monday,4,2016-05-09,0,62,0,0.0
2022484408,Monday,5,2016-05-09,0,62,0,0.0
2022484408,Monday,6,2016-05-09,250,95,15,0.25
2022484408,Monday,7,2016-05-09,661,134,34,0.566667
2022484408,Monday,8,2016-05-09,1225,140,23,0.383333
2022484408,Monday,9,2016-05-09,1516,202,43,0.716667
2022484408,Monday,10,2016-05-09,2174,288,97,1.616667
2022484408,Monday,11,2016-05-09,164,83,8,0.133333
2022484408,Monday,12,2016-05-09,325,110,20,0.333333
2022484408,Monday,13,2016-05-09,165,82,6,0.1
2022484408,Monday,14,2016-05-09,3804,294,112,1.866667
2022484408,Monday,15,2016-05-09,946,190,52,0.866667
2022484408,Monday,16,2016-05-09,595,127,23,0.383333
2022484408,Monday,17,2016-05-09,564,108,17,0.283333
2022484408,Monday,18,2016-05-09,436,117,25,0.416667
2022484408,Monday,19,2016-05-09,343,103,15,0.25
2022484408,Monday,20,2016-05-09,211,78,6,0.1
2022484408,Monday,21,2016-05-09,0,62,0,0.0
2022484408,Monday,22,2016-05-09,0,62,0,0.0
2022484408,Monday,23,2016-05-09,0,62,0,0.0
2022484408,Tuesday,0,2016-05-10,0,62,0,0.0
2022484408,Tuesday,1,2016-05-10,0,62,0,0.0
2022484408,Tuesday,2,2016-05-10,0,62,0,0.0
2022484408,Tuesday,3,2016-05-10,0,62,0,0.0
2022484408,Tuesday,4,2016-05-10,0,62,0,0.0
2022484408,Tuesday,5,2016-05-10,0,62,0,0.0
2022484408,Tuesday,6,2016-05-10,0,62,0,0.0
2022484408,Tuesday,7,2016-05-10,0,62,0,0.0
2022484408,Tuesday,8,2016-05-10,163,82,7,0.116667
2022484408,Tuesday,9,2016-05-10,522,112,18,0.3
2022484408,Tuesday,10,2016-05-10,1910,361,108,1.8
2022484408,Tuesday,11,2016-05-10,1536,275,72,1.2
2022484408,Tuesday,12,2016-05-10,589,116,23,0.383333
2022484408,Tuesday,13,2016-05-10,1164,176,43,0.716667
2022484408,Tuesday,14,2016-05-10,3553,273,100,1.666667
2022484408,Tuesday,15,2016-05-10,699,130,29,0.483333
2022484408,Tuesday,16,2016-05-10,386,102,12,0.2
2022484408,Tuesday,17,2016-05-10,1264,176,39,0.65
2022484408,Tuesday,18,2016-05-10,424,115,22,0.366667
2022484408,Tuesday,19,2016-05-10,588,131,25,0.416667
2022484408,Tuesday,20,2016-05-10,0,64,0,0.0
2022484408,Tuesday,21,2016-05-10,0,62,0,0.0
2022484408,Tuesday,22,2016-05-10,0,62,0,0.0
2022484408,Tuesday,23,2016-05-10,0,62,0,0.0
2022484408,Wednesday,0,2016-05-11,0,62,0,0.0
2022484408,Wednesday,1,2016-05-11,0,62,0,0.0
2022484408,Wednesday,2,2016-05-11,0,62,0,0.0
2022484408,Wednesday,3,2016-05-11,0,62,0,0.0
2022484408,Wednesday,4,2016-05-11,0,62,0,0.0
2022484408,Wednesday,5,2016-05-11,0,62,0,0.0
2022484408,Wednesday,6,2016-05-11,0,62,0,0.0
2022484408,Wednesday,7,2016-05-11,0,62,0,0.0
2022484408,Wednesday,8,2016-05-11,0,62,0,0.0
2022484408,Wednesday,9,2016-05-11,38,67,2,0.033333
2022484408,Wednesday,10,2016-05-11,329,100,18,0.3
2022484408,Wednesday,11,2016-05-11,4838,367,142,2.366667
2022484408,Wednesday,12,2016-05-11,607,123,22,0.366667
2022484408,Wednesday,13,2016-05-11,225,83,10,0.166667
2022484408,Wednesday,14,2016-05-11,3294,274,104,1.733333
2022484408,Wednesday,15,2016-05-11,698,141,31,0.516667
2022484408,Wednesday,16,2016-05-11,1116,161,35,0.583333
2022484408,Wednesday,17,2016-05-11,1045,185,45,0.75
2022484408,Wednesday,18,2016-05-11,673,124,20,0.333333
2022484408,Wednesday,19,2016-05-11,409,111,19,0.316667
2022484408,Wednesday,20,2016-05-11,0,62,0,0.0
2022484408,Wednesday,21,2016-05-11,0,62,0,0.0
2022484408,Wednesday,22,2016-05-11,0,62,0,0.0
2022484408,Wednesday,23,2016-05-11,0,62,0,0.0
2022484408,Thursday,0,2016-05-12,0,62,0,0.0
2022484408,Thursday,1,2016-05-12,0,62,0,0.0
2022484408,Thursday,2,2016-05-12,0,62,0,0.0
2022484408,Thursday,3,2016-05-12,0,62,0,0.0
2022484408,Thursday,4,2016-05-12,0,62,0,0.0
2022484408,Thursday,5,2016-05-12,0,62,0,0.0
2022484408,Thursday,6,2016-05-12,0,62,0,0.0
2022484408,Thursday,7,2016-05-12,490,113,22,0.366667
2022484408,Thursday,8,2016-05-12,418,102,14,0.233333
2022484408,Thursday,9,2016-05-12,812,181,34,0.566667
2022484408,Thursday,10,2016-05-12,2689,246,83,1.383333
2022484408,Thursday,11,2016-05-12,378,104,21,0.35
2022484408,Thursday,12,2016-05-12,507,111,21,0.35
2022484408,Thursday,13,2016-05-12,997,152,38,0.633333
2022484408,Thursday,14,2016-05-12,1383,178,35,0.583333
2022484408,Thursday,15,2016-05-12,665,129,27,0.45
2026352035,Tuesday,0,2016-04-12,29,48,1,0.016667
2026352035,Tuesday,1,2016-04-12,0,47,0,0.0
2026352035,Tuesday,2,2016-04-12,0,47,0,0.0
2026352035,Tuesday,3,2016-04-12,0,47,0,0.0
2026352035,Tuesday,4,2016-04-12,0,47,0,0.0
2026352035,Tuesday,5,2016-04-12,0,47,0,0.0
2026352035,Tuesday,6,2016-04-12,319,78,21,0.35
2026352035,Tuesday,7,2016-04-12,225,69,14,0.233333
2026352035,Tuesday,8,2016-04-12,154,60,7,0.116667
2026352035,Tuesday,9,2016-04-12,230,68,14,0.233333
2026352035,Tuesday,10,2016-04-12,73,60,8,0.133333
2026352035,Tuesday,11,2016-04-12,1174,113,35,0.583333
2026352035,Tuesday,12,2016-04-12,977,94,31,0.516667
2026352035,Tuesday,13,2016-04-12,38,54,4,0.066667
2026352035,Tuesday,14,2016-04-12,27,52,3,0.05
2026352035,Tuesday,15,2016-04-12,231,67,12,0.2
2026352035,Tuesday,16,2016-04-12,20,52,3,0.05
2026352035,Tuesday,17,2016-04-12,288,69,14,0.233333
2026352035,Tuesday,18,2016-04-12,242,71,17,0.283333
2026352035,Tuesday,19,2016-04-12,144,60,7,0.116667
2026352035,Tuesday,20,2016-04-12,237,68,14,0.233333
2026352035,Tuesday,21,2016-04-12,0,47,0,0.0
2026352035,Tuesday,22,2016-04-12,0,47,0,0.0
2026352035,Tuesday,23,2016-04-12,6,48,1,0.016667
2026352035,Wednesday,0,2016-04-13,0,47,0,0.0
2026352035,Wednesday,1,2016-04-13,12,48,1,0.016667
2026352035,Wednesday,2,2016-04-13,0,47,0,0.0
2026352035,Wednesday,3,2016-04-13,6,48,1,0.016667
2026352035,Wednesday,4,2016-04-13,0,47,0,0.0
2026352035,Wednesday,5,2016-04-13,8,48,1,0.016667
2026352035,Wednesday,6,2016-04-13,355,73,16,0.266667
2026352035,Wednesday,7,2016-04-13,319,76,18,0.3
2026352035,Wednesday,8,2016-04-13,160,66,12,0.2
2026352035,Wednesday,9,2016-04-13,302,72,15,0.25
2026352035,Wednesday,10,2016-04-13,14,53,3,0.05
2026352035,Wednesday,11,2016-04-13,178,65,12,0.2
2026352035,Wednesday,12,2016-04-13,185,64,12,0.2
2026352035,Wednesday,13,2016-04-13,93,59,7,0.116667
2026352035,Wednesday,14,2016-04-13,125,62,10,0.166667
2026352035,Wednesday,15,2016-04-13,861,98,26,0.433333
2026352035,Wednesday,16,2016-04-13,531,83,21,0.35
2026352035,Wednesday,17,2016-04-13,585,80,15,0.25
2026352035,Wednesday,18,2016-04-13,48,57,7,0.116667
2026352035,Wednesday,19,2016-04-13,507,79,16,0.266667
2026352035,Wednesday,20,2016-04-13,431,90,31,0.516667
2026352035,Wednesday,21,2016-04-13,247,64,11,0.183333
2026352035,Wednesday,22,2016-04-13,26,50,3,0.05
2026352035,Wednesday,23,2016-04-13,0,47,0,0.0
2026352035,Thursday,0,2016-04-14,0,47,0,0.0
2026352035,Thursday,1,2016-04-14,0,47,0,0.0
2026352035,Thursday,2,2016-04-14,0,47,0,0.0
2026352035,Thursday,3,2016-04-14,0,47,0,0.0
2026352035,Thursday,4,2016-04-14,0,47,0,0.0
2026352035,Thursday,5,2016-04-14,0,47,0,0.0
2026352035,Thursday,6,2016-04-14,290,63,9,0.15
2026352035,Thursday,7,2016-04-14,717,98,32,0.533333
2026352035,Thursday,8,2016-04-14,268,79,23,0.383333
2026352035,Thursday,9,2016-04-14,48,55,4,0.066667
2026352035,Thursday,10,2016-04-14,36,55,5,0.083333
2026352035,Thursday,11,2016-04-14,135,60,7,0.116667
2026352035,Thursday,12,2016-04-14,106,61,9,0.15
2026352035,Thursday,13,2016-04-14,74,60,9,0.15
2026352035,Thursday,14,2016-04-14,235,67,11,0.183333
2026352035,Thursday,15,2016-04-14,91,59,8,0.133333
2026352035,Thursday,16,2016-04-14,104,60,8,0.133333
2026352035,Thursday,17,2016-04-14,426,79,20,0.333333
2026352035,Thursday,18,2016-04-14,282,76,20,0.333333
2026352035,Thursday,19,2016-04-14,227,68,14,0.233333
2026352035,Thursday,20,2016-04-14,236,67,14,0.233333
2026352035,Thursday,21,2016-04-14,4,48,1,0.016667
2026352035,Thursday,22,2016-04-14,26,51,3,0.05
2026352035,Thursday,23,2016-04-14,0,47,0,0.0
2026352035,Friday,0,2016-04-15,5,48,1,0.016667
2026352035,Friday,1,2016-04-15,0,47,0,0.0
2026352035,Friday,2,2016-04-15,0,47,0,0.0
2026352035,Friday,3,2016-04-15,43,51,3,0.05
2026352035,Friday,4,2016-04-15,8,48,1,0.016667
2026352035,Friday,5,2016-04-15,0,47,0,0.0
2026352035,Friday,6,2016-04-15,529,82,21,0.35
2026352035,Friday,7,2016-04-15,272,67,11,0.183333
2026352035,Friday,8,2016-04-15,173,65,11,0.183333
2026352035,Friday,9,2016-04-15,95,59,7,0.116667
2026352035,Friday,10,2016-04-15,291,68,11,0.183333
2026352035,Friday,11,2016-04-15,40,54,4,0.066667
2026352035,Friday,12,2016-04-15,146,61,8,0.133333
2026352035,Friday,13,2016-04-15,50,56,5,0.083333
2026352035,Friday,14,2016-04-15,250,67,11,0.183333
2026352035,Friday,15,2016-04-15,758,89,18,0.3
2026352035,Friday,16,2016-04-15,142,62,9,0.15
2026352035,Friday,17,2016-04-15,218,71,17,0.283333
2026352035,Friday,18,2016-04-15,351,76,19,0.316667
2026352035,Friday,19,2016-04-15,153,63,11,0.183333
2026352035,Friday,20,2016-04-15,246,69,15,0.25
2026352035,Friday,21,2016-04-15,34,50,2,0.033333
2026352035,Friday,22,2016-04-15,12,50,2,0.033333
2026352035,Friday,23,2016-04-15,5,48,1,0.016667
2026352035,Saturday,0,2016-04-16,0,47,0,0.0
2026352035,Saturday,1,2016-04-16,20,49,2,0.033333
2026352035,Saturday,2,2016-04-16,7,48,1,0.016667
2026352035,Saturday,3,2016-04-16,0,47,0,0.0
2026352035,Saturday,4,2016-04-16,23,48,1,0.016667
2026352035,Saturday,5,2016-04-16,0,47,0,0.0
2026352035,Saturday,6,2016-04-16,499,77,16,0.266667
2026352035,Saturday,7,2016-04-16,90,61,8,0.133333
2026352035,Saturday,8,2016-04-16,184,68,14,0.233333
2026352035,Saturday,9,2016-04-16,235,65,10,0.166667
2026352035,Saturday,10,2016-04-16,60,58,6,0.1
2026352035,Saturday,11,2016-04-16,47,55,4,0.066667
2026352035,Saturday,12,2016-04-16,128,57,4,0.066667
2026352035,Saturday,13,2016-04-16,60,56,5,0.083333
2026352035,Saturday,14,2016-04-16,224,68,14,0.233333
2026352035,Saturday,15,2016-04-16,19,52,2,0.033333
2026352035,Saturday,16,2016-04-16,131,57,5,0.083333
2026352035,Saturday,17,2016-04-16,271,74,18,0.3
2026352035,Saturday,18,2016-04-16,82,62,10,0.166667
2026352035,Saturday,19,2016-04-16,181,62,8,0.133333
2026352035,Saturday,20,2016-04-16,175,62,10,0.166667
2026352035,Saturday,21,2016-04-16,56,53,5,0.083333
2026352035,Saturday,22,2016-04-16,45,53,5,0.083333
2026352035,Saturday,23,2016-04-16,10,49,2,0.033333
2026352035,Sunday,0,2016-04-17,0,47,0,0.0
2026352035,Sunday,1,2016-04-17,0,47,0,0.0
2026352035,Sunday,2,2016-04-17,0,47,0,0.0
2026352035,Sunday,3,2016-04-17,0,47,0,0.0
2026352035,Sunday,4,2016-04-17,0,47,0,0.0
2026352035,Sunday,5,2016-04-17,36,50,2,0.033333
2026352035,Sunday,6,2016-04-17,214,69,15,0.25
2026352035,Sunday,7,2016-04-17,116,63,12,0.2
2026352035,Sunday,8,2016-04-17,130,61,9,0.15
2026352035,Sunday,9,2016-04-17,119,61,9,0.15
2026352035,Sunday,10,2016-04-17,72,54,3,0.05
2026352035,Sunday,11,2016-04-17,144,62,9,0.15
2026352035,Sunday,12,2016-04-17,7,49,1,0.016667
2026352035,Sunday,13,2016-04-17,0,47,0,0.0
2026352035,Sunday,14,2016-04-17,0,47,0,0.0
2026352035,Sunday,15,2016-04-17,0,47,0,0.0
2026352035,Sunday,16,2016-04-17,0,47,0,0.0
2026352035,Sunday,17,2016-04-17,0,47,0,0.0
2026352035,Sunday,18,2016-04-17,0,47,0,0.0
2026352035,Sunday,19,2016-04-17,0,47,0,0.0
2026352035,Sunday,20,2016-04-17,0,47,0,0.0
2026352035,Sunday,21,2016-04-17,0,47,0,0.0
2026352035,Sunday,22,2016-04-17,0,47,0,0.0
2026352035,Sunday,23,2016-04-17,0,47,0,0.0
2026352035,Monday,0,2016-04-18,0,47,0,0.0
2026352035,Monday,1,2016-04-18,0,47,0,0.0
2026352035,Monday,2,2016-04-18,0,47,0,0.0
2026352035,Monday,3,2016-04-18,0,47,0,0.0
2026352035,Monday,4,2016-04-18,0,47,0,0.0
2026352035,Monday,5,2016-04-18,0,47,0,0.0
2026352035,Monday,6,2016-04-18,404,74,15,0.25
2026352035,Monday,7,2016-04-18,109,60,8,0.133333
2026352035,Monday,8,2016-04-18,29,53,3,0.05
2026352035,Monday,9,2016-04-18,41,56,5,0.083333
2026352035,Monday,10,2016-04-18,569,82,19,0.316667
2026352035,Monday,11,2016-04-18,96,60,8,0.133333
2026352035,Monday,12,2016-04-18,18,52,2,0.033333
2026352035,Monday,13,2016-04-18,256,69,14,0.233333
2026352035,Monday,14,2016-04-18,245,68,12,0.2
2026352035,Monday,15,2016-04-18,204,65,11,0.183333
2026352035,Monday,16,2016-04-18,150,64,11,0.183333
2026352035,Monday,17,2016-04-18,277,73,17,0.283333
2026352035,Monday,18,2016-04-18,305,75,19,0.316667
2026352035,Monday,19,2016-04-18,291,73,17,0.283333
2026352035,Monday,20,2016-04-18,259,68,14,0.233333
2026352035,Monday,21,2016-04-18,15,49,2,0.033333
2026352035,Monday,22,2016-04-18,34,51,3,0.05
2026352035,Monday,23,2016-04-18,23,50,2,0.033333
2026352035,Tuesday,0,2016-04-19,0,47,0,0.0
2026352035,Tuesday,1,2016-04-19,0,47,0,0.0
2026352035,Tuesday,2,2016-04-19,0,47,0,0.0
2026352035,Tuesday,3,2016-04-19,0,47,0,0.0
2026352035,Tuesday,4,2016-04-19,0,47,0,0.0
2026352035,Tuesday,5,2016-04-19,0,47,0,0.0
2026352035,Tuesday,6,2016-04-19,247,68,13,0.216667
2026352035,Tuesday,7,2016-04-19,136,63,11,0.183333
2026352035,Tuesday,8,2016-04-19,216,63,9,0.15
2026352035,Tuesday,9,2016-04-19,108,59,7,0.116667
2026352035,Tuesday,10,2016-04-19,130,59,7,0.116667
2026352035,Tuesday,11,2016-04-19,116,59,7,0.116667
2026352035,Tuesday,12,2016-04-19,113,61,9,0.15
2026352035,Tuesday,13,2016-04-19,20,51,2,0.033333
2026352035,Tuesday,14,2016-04-19,252,67,12,0.2
2026352035,Tuesday,15,2016-04-19,13,51,1,0.016667
2026352035,Tuesday,16,2016-04-19,94,59,7,0.116667
2026352035,Tuesday,17,2016-04-19,76,56,5,0.083333
2026352035,Tuesday,18,2016-04-19,477,84,24,0.4
2026352035,Tuesday,19,2016-04-19,107,57,6,0.1
2026352035,Tuesday,20,2016-04-19,135,59,8,0.133333
2026352035,Tuesday,21,2016-04-19,136,60,10,0.166667
2026352035,Tuesday,22,2016-04-19,14,49,1,0.016667
2026352035,Tuesday,23,2016-04-19,34,50,2,0.033333
2026352035,Wednesday,0,2016-04-20,23,51,4,0.066667
2026352035,Wednesday,1,2016-04-20,0,47,0,0.0
2026352035,Wednesday,2,2016-04-20,4,48,1,0.016667
2026352035,Wednesday,3,2016-04-20,0,47,0,0.0
2026352035,Wednesday,4,2016-04-20,0,47,0,0.0
2026352035,Wednesday,5,2016-04-20,203,61,9,0.15
2026352035,Wednesday,6,2016-04-20,311,70,13,0.216667
2026352035,Wednesday,7,2016-04-20,105,62,9,0.15
2026352035,Wednesday,8,2016-04-20,218,68,14,0.233333
2026352035,Wednesday,9,2016-04-20,197,67,12,0.2
2026352035,Wednesday,10,2016-04-20,410,71,13,0.216667
2026352035,Wednesday,11,2016-04-20,794,99,30,0.5
2026352035,Wednesday,12,2016-04-20,293,71,15,0.25
2026352035,Wednesday,13,2016-04-20,1001,109,35,0.583333
2026352035,Wednesday,14,2016-04-20,617,100,37,0.616667
2026352035,Wednesday,15,2016-04-20,533,87,24,0.4
2026352035,Wednesday,16,2016-04-20,713,90,22,0.366667
2026352035,Wednesday,17,2016-04-20,260,70,15,0.25
2026352035,Wednesday,18,2016-04-20,892,107,34,0.566667
2026352035,Wednesday,19,2016-04-20,222,70,16,0.266667
2026352035,Wednesday,20,2016-04-20,138,63,11,0.183333
2026352035,Wednesday,21,2016-04-20,256,64,10,0.166667
2026352035,Wednesday,22,2016-04-20,16,49,1,0.016667
2026352035,Wednesday,23,2016-04-20,16,50,2,0.033333
2026352035,Thursday,0,2016-04-21,0,47,0,0.0
2026352035,Thursday,1,2016-04-21,12,48,1,0.016667
2026352035,Thursday,2,2016-04-21,0,47,0,0.0
2026352035,Thursday,3,2016-04-21,0,47,0,0.0
2026352035,Thursday,4,2016-04-21,0,47,0,0.0
2026352035,Thursday,5,2016-04-21,0,47,0,0.0
2026352035,Thursday,6,2016-04-21,363,75,17,0.283333
2026352035,Thursday,7,2016-04-21,115,64,12,0.2
2026352035,Thursday,8,2016-04-21,15,51,2,0.033333
2026352035,Thursday,9,2016-04-21,175,61,7,0.116667
2026352035,Thursday,10,2016-04-21,6,50,1,0.016667
2026352035,Thursday,11,2016-04-21,117,60,7,0.116667
2026352035,Thursday,12,2016-04-21,154,61,8,0.133333
2026352035,Thursday,13,2016-04-21,89,55,5,0.083333
2026352035,Thursday,14,2016-04-21,115,61,10,0.166667
2026352035,Thursday,15,2016-04-21,154,61,8,0.133333
2026352035,Thursday,16,2016-04-21,138,58,5,0.083333
2026352035,Thursday,17,2016-04-21,440,86,26,0.433333
2026352035,Thursday,18,2016-04-21,133,67,14,0.233333
2026352035,Thursday,19,2016-04-21,102,59,7,0.116667
2026352035,Thursday,20,2016-04-21,295,74,19,0.316667
2026352035,Thursday,21,2016-04-21,16,48,1,0.016667
2026352035,Thursday,22,2016-04-21,9,48,1,0.016667
2026352035,Thursday,23,2016-04-21,19,49,2,0.033333
2026352035,Friday,0,2016-04-22,0,47,0,0.0
2026352035,Friday,1,2016-04-22,0,47,0,0.0
2026352035,Friday,2,2016-04-22,0,47,0,0.0
2026352035,Friday,3,2016-04-22,0,47,0,0.0
2026352035,Friday,4,2016-04-22,0,47,0,0.0
2026352035,Friday,5,2016-04-22,0,47,0,0.0
2026352035,Friday,6,2016-04-22,335,74,17,0.283333
2026352035,Friday,7,2016-04-22,14,54,3,0.05
2026352035,Friday,8,2016-04-22,117,61,9,0.15
2026352035,Friday,9,2016-04-22,108,58,6,0.1
2026352035,Friday,10,2016-04-22,220,70,16,0.266667
2026352035,Friday,11,2016-04-22,274,76,20,0.333333
2026352035,Friday,12,2016-04-22,109,60,7,0.116667
2026352035,Friday,13,2016-04-22,75,58,6,0.1
2026352035,Friday,14,2016-04-22,10,53,2,0.033333
2026352035,Friday,15,2016-04-22,838,96,22,0.366667
2026352035,Friday,16,2016-04-22,88,63,11,0.183333
2026352035,Friday,17,2016-04-22,216,65,10,0.166667
2026352035,Friday,18,2016-04-22,170,63,10,0.166667
2026352035,Friday,19,2016-04-22,115,59,7,0.116667
2026352035,Friday,20,2016-04-22,186,65,12,0.2
2026352035,Friday,21,2016-04-22,0,47,0,0.0
2026352035,Friday,22,2016-04-22,18,48,1,0.016667
2026352035,Friday,23,2016-04-22,22,51,3,0.05
2026352035,Saturday,0,2016-04-23,5,48,1,0.016667
2026352035,Saturday,1,2016-04-23,0,47,0,0.0
2026352035,Saturday,2,2016-04-23,0,47,0,0.0
2026352035,Saturday,3,2016-04-23,0,47,0,0.0
2026352035,Saturday,4,2016-04-23,0,47,0,0.0
2026352035,Saturday,5,2016-04-23,0,47,0,0.0
2026352035,Saturday,6,2016-04-23,521,86,25,0.416667
2026352035,Saturday,7,2016-04-23,154,66,13,0.216667
2026352035,Saturday,8,2016-04-23,957,110,35,0.583333
2026352035,Saturday,9,2016-04-23,602,92,29,0.483333
2026352035,Saturday,10,2016-04-23,1049,118,43,0.716667
2026352035,Saturday,11,2016-04-23,2315,164,45,0.75
2026352035,Saturday,12,2016-04-23,1236,121,41,0.683333
2026352035,Saturday,13,2016-04-23,692,100,34,0.566667
2026352035,Saturday,14,2016-04-23,1742,143,46,0.766667
2026352035,Saturday,15,2016-04-23,1153,108,25,0.416667
2026352035,Saturday,16,2016-04-23,308,70,13,0.216667
2026352035,Saturday,17,2016-04-23,785,99,30,0.5
2026352035,Saturday,18,2016-04-23,367,80,23,0.383333
2026352035,Saturday,19,2016-04-23,243,68,13,0.216667
2026352035,Saturday,20,2016-04-23,198,67,14,0.233333
2026352035,Saturday,21,2016-04-23,0,47,0,0.0
2026352035,Saturday,22,2016-04-23,9,48,1,0.016667
2026352035,Saturday,23,2016-04-23,21,47,1,0.016667
2026352035,Sunday,0,2016-04-24,0,47,0,0.0
2026352035,Sunday,1,2016-04-24,0,47,0,0.0
2026352035,Sunday,2,2016-04-24,0,47,0,0.0
2026352035,Sunday,3,2016-04-24,0,47,0,0.0
2026352035,Sunday,4,2016-04-24,0,47,0,0.0
2026352035,Sunday,5,2016-04-24,0,47,0,0.0
2026352035,Sunday,6,2016-04-24,320,70,14,0.233333
2026352035,Sunday,7,2016-04-24,227,68,13,0.216667
2026352035,Sunday,8,2016-04-24,101,61,9,0.15
2026352035,Sunday,9,2016-04-24,416,78,19,0.316667
2026352035,Sunday,10,2016-04-24,63,57,6,0.1
2026352035,Sunday,11,2016-04-24,236,65,11,0.183333
2026352035,Sunday,12,2016-04-24,17,51,3,0.05
2026352035,Sunday,13,2016-04-24,178,58,5,0.083333
2026352035,Sunday,14,2016-04-24,196,63,9,0.15
2026352035,Sunday,15,2016-04-24,169,62,8,0.133333
2026352035,Sunday,16,2016-04-24,187,61,9,0.15
2026352035,Sunday,17,2016-04-24,432,75,16,0.266667
2026352035,Sunday,18,2016-04-24,287,69,12,0.2
2026352035,Sunday,19,2016-04-24,170,61,8,0.133333
2026352035,Sunday,20,2016-04-24,334,70,14,0.233333
2026352035,Sunday,21,2016-04-24,129,56,6,0.1
2026352035,Sunday,22,2016-04-24,12,48,1,0.016667
2026352035,Sunday,23,2016-04-24,16,48,1,0.016667
2026352035,Monday,0,2016-04-25,0,47,0,0.0
2026352035,Monday,1,2016-04-25,0,47,0,0.0
2026352035,Monday,2,2016-04-25,0,47,0,0.0
2026352035,Monday,3,2016-04-25,0,47,0,0.0
2026352035,Monday,4,2016-04-25,0,47,0,0.0
2026352035,Monday,5,2016-04-25,0,47,0,0.0
2026352035,Monday,6,2016-04-25,523,87,25,0.416667
2026352035,Monday,7,2016-04-25,562,88,25,0.416667
2026352035,Monday,8,2016-04-25,643,93,28,0.466667
2026352035,Monday,9,2016-04-25,672,113,38,0.633333
2026352035,Monday,10,2016-04-25,120,73,13,0.216667
2026352035,Monday,11,2016-04-25,484,79,16,0.266667
2026352035,Monday,12,2016-04-25,636,83,17,0.283333
2026352035,Monday,13,2016-04-25,305,74,17,0.283333
2026352035,Monday,14,2016-04-25,962,107,32,0.533333
2026352035,Monday,15,2016-04-25,559,90,27,0.45
2026352035,Monday,16,2016-04-25,551,84,22,0.366667
2026352035,Monday,17,2016-04-25,0,47,0,0.0
2026352035,Monday,18,2016-04-25,0,47,0,0.0
2026352035,Monday,19,2016-04-25,0,47,0,0.0
2026352035,Monday,20,2016-04-25,0,47,0,0.0
2026352035,Monday,21,2016-04-25,0,47,0,0.0
2026352035,Monday,22,2016-04-25,0,47,0,0.0
2026352035,Monday,23,2016-04-25,0,47,0,0.0
2026352035,Tuesday,0,2016-04-26,0,47,0,0.0
2026352035,Tuesday,1,2016-04-26,0,47,0,0.0
2026352035,Tuesday,2,2016-04-26,0,47,0,0.0
2026352035,Tuesday,3,2016-04-26,0,47,0,0.0
2026352035,Tuesday,4,2016-04-26,0,47,0,0.0
2026352035,Tuesday,5,2016-04-26,0,47,0,0.0
2026352035,Tuesday,6,2016-04-26,37,51,2,0.033333
2026352035,Tuesday,7,2016-04-26,198,68,14,0.233333
2026352035,Tuesday,8,2016-04-26,170,68,14,0.233333
2026352035,Tuesday,9,2016-04-26,159,63,10,0.166667
2026352035,Tuesday,10,2016-04-26,383,72,13,0.216667
2026352035,Tuesday,11,2016-04-26,194,65,11,0.183333
2026352035,Tuesday,12,2016-04-26,639,83,18,0.3
2026352035,Tuesday,13,2016-04-26,1224,116,32,0.533333
2026352035,Tuesday,14,2016-04-26,611,93,29,0.483333
2026352035,Tuesday,15,2016-04-26,319,83,26,0.433333
2026352035,Tuesday,16,2016-04-26,311,76,20,0.333333
2026352035,Tuesday,17,2016-04-26,255,72,17,0.283333
2026352035,Tuesday,18,2016-04-26,303,71,14,0.233333
2026352035,Tuesday,19,2016-04-26,482,85,22,0.366667
2026352035,Tuesday,20,2016-04-26,350,85,28,0.466667
2026352035,Tuesday,21,2016-04-26,263,69,15,0.25
2026352035,Tuesday,22,2016-04-26,25,48,1,0.016667
2026352035,Tuesday,23,2016-04-26,10,49,2,0.033333
2026352035,Wednesday,0,2016-04-27,5,48,1,0.016667
2026352035,Wednesday,1,2016-04-27,52,49,1,0.016667
2026352035,Wednesday,2,2016-04-27,0,47,0,0.0
2026352035,Wednesday,3,2016-04-27,4,48,1,0.016667
2026352035,Wednesday,4,2016-04-27,0,47,0,0.0
2026352035,Wednesday,5,2016-04-27,0,47,0,0.0
2026352035,Wednesday,6,2016-04-27,166,57,6,0.1
2026352035,Wednesday,7,2016-04-27,179,67,13,0.216667
2026352035,Wednesday,8,2016-04-27,54,55,3,0.05
2026352035,Wednesday,9,2016-04-27,70,54,2,0.033333
2026352035,Wednesday,10,2016-04-27,100,57,4,0.066667
2026352035,Wednesday,11,2016-04-27,133,59,6,0.1
2026352035,Wednesday,12,2016-04-27,106,58,6,0.1
2026352035,Wednesday,13,2016-04-27,807,102,34,0.566667
2026352035,Wednesday,14,2016-04-27,652,91,25,0.416667
